State,Unemployment
A0,1.0
A1,1.1
A2,1.2
A3,1.3
A4,1.4
A5,1.5
A6,1.6
A7,1.7
A8,1.8
A9,1.9
A10,2.0
A11,2.1
A12,2.2
A13,2.3
A14,2.4
A15,2.5
A16,2.6
A17,2.7
A18,2.8
A19,2.9
A20,3.0
A21,3.1
A22,3.2
A23,3.3
A24,3.4
A25,3.5
A26,3.6
A27,3.7
A28,3.8
A29,3.9
A30,4.0
A31,4.1
A32,4.2
A33,4.3
A34,4.4
A35,4.5
A36,4.6
A37,4.7
A38,4.8
A39,4.9
A40,5.0
A41,5.1
A42,5.2
A43,5.3
A44,5.4
A45,5.5
A46,5.6
A47,5.7
A48,5.8
A49,5.9
A50,6.0
A51,6.1
A52,6.2
A53,6.3
A54,6.4
A55,6.5
A56,6.6
A57,6.7
A58,6.8
A59,6.9
A60,7.0
A61,7.1
A62,7.2
A63,7.3
A64,7.4
A65,7.5
A66,7.6
A67,7.7
A68,7.8
A69,7.9
A70,8.0
A71,8.1
A72,8.2
A73,8.3
A74,8.4
A75,8.5
A76,8.6
A77,8.7
A78,8.8
A79,8.9
A80,9.0